2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;15;15;15;15;15;15;15;1;1;1;1;1;15;15;15;15;15;15;4;4;3;3;3;3;3;3;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;5;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;1;5;5;5;5;5;5;4;4;3;3;3;3;3;3;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;2;2;2;2;2
2;2;2;2;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;1;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;5;5;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;1;5;5;5;5;5;5;4;4;3;3;3;3;3;3;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;2;2;2;2;2
2;2;2;2;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;1;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;5;5;3;3;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;1;1;1;5;5;5;5;5;5;5;4;4;3;3;3;3;3;3;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;1;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;5;5;5;5;5;5;3;3;3;3;5;5;5;5;5;1;1;1;1;1;1;1;5;5;5;1;1;1;1;4;4;3;3;3;3;3;3;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;3;3;3;3;1;1;1;1;1;1;1;5;5;1;1;1;5;5;5;3;5;5;5;5;5;5;5;5;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;1;5;5;5;1;1;1;1;4;4;3;3;3;3;3;3;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;1;1;1;3;1;1;1;1;1;1;1;5;5;1;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;4;4;3;3;3;3;3;3;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;1;1;1;3;1;1;1;3;1;1;1;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;3;5;5;5;1;1;1;1;4;4;3;3;3;3;3;3;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;1;1;1;3;1;1;1;3;1;1;1;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;3;5;5;5;5;5;5;5;4;4;3;3;3;3;3;3;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;1;1;1;3;1;1;1;3;1;1;1;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;5;5;5;5;5;5;5;5;4;4;3;3;3;3;3;3;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;1;1;1;3;1;1;1;3;1;1;1;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;3;3;3;3;3;3;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;1;1;1;3;1;1;1;3;1;1;1;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;1;1;1;3;1;1;1;3;1;1;1;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;4;4;5;5;5;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;1;1;1;3;1;1;1;3;1;1;1;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;4;4;5;5;5;3;3;5;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;1;1;1;3;1;1;1;3;1;1;1;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;3;3;3;3;3;3;3;3;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;1;1;1;3;1;1;1;3;1;1;1;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;3;3;3;3;3;3;3;3;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;1;1;1;3;1;1;1;3;1;1;1;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;4;4;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;12;5;5;5;5;5;4;4;5;5;5;5;5;5;5;14;5;5;5;5;12;5;5;5;5;5;4;4;5;3;3;3;3;3;3;3;3;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;1;1;1;3;1;1;1;3;1;1;1;5;5;1;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;5;5;5;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;12;5;5;5;5;5;4;4;5;5;5;5;5;5;5;14;5;5;5;5;12;5;5;5;5;5;4;4;5;3;3;3;3;3;3;3;3;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;1;1;1;3;1;1;1;3;1;1;1;5;5;1;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;12;5;5;5;5;5;4;4;5;5;5;5;5;5;5;14;5;5;5;5;12;5;5;5;5;5;4;4;5;3;3;3;3;3;3;3;3;5;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;1;1;1;3;1;1;1;3;1;1;1;5;5;1;1;1;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;12;5;5;5;5;5;4;4;5;5;5;5;5;5;5;14;5;5;5;5;12;5;5;5;5;5;4;4;5;5;5;5;5;5;5;14;3;3;2;2;2;2;2
2;2;2;2;5;5;1;1;3;1;1;1;3;1;1;1;3;3;3;3;3;1;1;1;5;5;1;1;1;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;1;1;1;1;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;1;1;3;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;5;5;1;1;1;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;1;1;1;1;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;1;1;1;5;4;4;5;5;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;3;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;1;1;1;1;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;1;1;1;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;1;1;1;1;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;5;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;5;5;5;5;5;3;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;1;1;1;1;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;3;3;3;3;5;3;3;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;5;5;5;5;3;3;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;1;1;1;1;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;5;5;5;5;3;3;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;1;1;1;1;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;4;4;4;5;3;5;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;5;5;5;5;5;3;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;1;1;1;1;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;4;4;5;5;3;5;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;1;5;5;5;5;5;5;5;5;3;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;1;1;1;1;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;4;4;5;5;5;5;5;5;5;5;5;5;3;5;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;1;1;1;3;3;3;3;1;1;1;1;1;1;1;1;5;5;5;5;5;5;5;5;3;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;1;1;1;1;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;4;4;5;5;5;5;5;5;5;5;5;5;3;5;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;1;5;5;5;5;5;5;5;5;3;11;10;10;10;10;10;9;9;10;10;10;10;10;10;10;13;1;1;1;1;11;10;10;10;10;10;9;9;10;10;10;10;10;10;10;13;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;4;4;5;5;5;3;5;5;5;5;5;5;3;5;5;5;3;5;5;5;5;3;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;5;5;5;5;5;3;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;4;4;5;5;3;3;3;5;5;5;5;5;3;5;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;5;5;5;5;5;3;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;4;4;5;5;5;3;5;5;5;5;5;5;5;3;3;3;5;5;5;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;5;5;5;5;5;3;12;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;5;5;5;5;5;3;12;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;5;5;5;5;5;3;12;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;5;5;5;5;5;5;5;3;3;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;3;3;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;1;1;1;1;1;1;5;1;1;5;5;5;1;1;5;5;1;1;1;1;1;5;5;1;1;1;1;5;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;3;11;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;13;3;3;2;2;2;2;2
2;2;2;2;5;5;1;1;1;1;1;1;5;1;1;1;5;5;1;1;5;1;1;1;1;1;1;5;1;1;1;1;1;1;5;5;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;1;1;5;5;5;5;5;1;1;1;1;5;1;1;5;1;1;5;5;5;5;5;1;1;5;5;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;3;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;1;1;1;1;1;5;5;1;1;1;1;1;1;1;5;1;1;1;1;1;5;5;1;1;5;5;5;5;5;5;5;5;5;5;5;3;3;3;5;5;5;5;5;3;3;3;5;5;5;5;5;3;3;3;5;5;5;5;5;5;5;3;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;1;1;1;1;1;5;5;1;1;5;1;1;1;1;5;5;1;1;1;1;1;5;1;1;5;1;1;1;5;5;5;5;5;5;3;1;1;1;3;5;5;5;3;1;1;1;3;5;5;5;3;1;1;1;3;5;5;5;5;5;5;3;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;1;1;5;5;5;5;5;1;1;5;5;1;1;1;5;5;5;5;5;1;1;5;1;1;5;5;1;1;5;5;5;5;5;3;1;1;3;1;1;3;5;3;1;1;3;1;1;3;5;3;1;1;3;1;1;3;5;5;5;5;5;3;12;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;1;1;1;1;1;1;5;1;1;5;5;5;1;1;5;1;1;1;1;1;1;5;1;1;1;1;1;1;5;5;5;5;5;3;3;3;4;3;3;3;5;3;3;3;4;3;3;3;5;3;3;3;4;3;3;3;5;5;5;5;5;3;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;1;1;1;1;1;1;5;1;1;5;5;5;1;1;5;1;1;1;1;1;5;5;5;1;1;1;1;5;5;5;5;5;5;3;4;4;3;4;4;3;5;3;4;4;3;4;4;3;5;3;4;4;3;4;4;3;5;5;5;5;5;3;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;4;4;4;3;5;5;5;3;4;4;4;3;5;5;5;3;4;4;4;3;5;5;5;5;5;3;3;11;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;13;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;3;3;5;5;5;5;5;3;3;3;5;5;5;5;5;3;3;3;5;5;5;5;5;5;5;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;4;4;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;2;2;2;2;2
2;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;2;2;2;2
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
